logFC	logCPM	F	PValue	FDR
GG32357|c14_g1	-1.23693783154324	2.89555991707628	12.6441968303137	0.000905065866400197	0.0151376240907937
GG34292|c5_g2	-1.23607707760064	0.315932428914534	11.3077227669248	0.00159139639285646	0.0223919141057258
GG43605|c1_g1	1.23602269678985	2.30460256483716	10.5895215263194	0.00217098989024574	0.0276162164585653
GG11469|c9_g1	-1.23586793879583	4.01172619073889	16.1132131657412	0.000225046381629566	0.00559347767112151
GG21358|c19_g7	1.2349369810459	8.8044335069531	10.1047872574405	0.00268549874200223	0.0317407430623684
GG13615|c0_g1	-1.23235658024732	1.70733793163465	12.5259190235449	0.000950770946683676	0.0156375359733828
GG9176|c11_g1	1.23186886628563	6.53881836434344	21.9560988966987	2.63242333763749e-05	0.00112786177901078
GG30393|c31_g2	-1.23098015130051	4.93062367047332	25.1827527410039	8.793859752314e-06	0.000503482745329034
GG37483|c114_g2	1.23091329890898	0.977132580797904	12.6597111060775	0.000899244685006248	0.0150881132570516
GG31506|c45_g2	-1.22972374162787	3.66071472613067	10.3898425007644	0.00236904729495675	0.0292934578217668
GG20244|c4_g1	1.22919728534952	2.1278769698416	11.1954969447802	0.00166994990574088	0.0230437510859495
GG26908|c93_g1	-1.22889712725755	0.113324376809134	9.58790942611575	0.00337876165375	0.0370190535941414
GG6187|c6_g3	-1.22801806355998	3.36447002780492	10.9511164828869	0.00185550149739753	0.024826597761941
GG38410|c8_g1	-1.22689681026251	1.05846869272158	9.1689510237278	0.00407920443924502	0.0421310198954085
GG34775|c8_g1	-1.22642139190916	1.29536703539365	10.313399677058	0.00244984265671555	0.0298615956264517
GG44391|c1_g1	-1.22610485469867	3.07885126354752	9.5131059152288	0.00349381910420719	0.037944912425794
GG24730|c4_g1	1.22559797107367	8.07696400652503	35.1567072910077	4.0757461440541e-07	4.49678996245488e-05
GG15521|c27_g3	-1.22540036353959	9.9517170599744	10.5484456484855	0.00221025504893489	0.0278934838207998
GG29548|c21_g2	-1.22480481363559	2.83285497988604	22.491288416255	2.18594125315289e-05	0.0010052592449875
GG13280|c162_g1	-1.22467648016413	1.07340168383251	10.3471405465958	0.00241382760835203	0.0296333650085509
GG45933|c0_g1	1.22461782262446	2.3719129967512	26.0670117978548	6.57478262611707e-06	0.000407272137276124
GG14159|c0_g1	-1.22456356942755	1.87780890668768	19.4373350997139	6.45968629408617e-05	0.00224707923629328
GG10320|c1_g1	-1.22443147440047	3.06261253702146	9.77332917754732	0.00311049666258378	0.0349635057739577
GG14184|c13_g2	1.22383057034825	5.67057125845912	45.7002973042427	2.39527051463674e-08	4.81056399373177e-06
GG26822|c10_g1	-1.22378465618719	3.91492734895484	8.81162147590067	0.0047982053049637	0.0467579468440872
GG41319|c44_g1	1.22107357211963	7.70192356961929	13.9494642397792	0.000529862709545866	0.0105262029121374
GG24571|c15_g1	-1.22084980595426	2.65629334389175	36.9119003779811	2.476822533291e-07	2.98928060391134e-05
GG46025|c0_g1	-1.21917840995099	3.67515800566292	13.2689160563417	0.000699171643610403	0.0126982261515087
GG38762|c4_g1	-1.21913084679161	-0.27285202468478	10.230662105408	0.00254058045686316	0.030547568664444
GG19155|c5_g3	1.21906754833482	5.68872063317085	26.152482482936	6.39388368203066e-06	0.000398950407315442
GG41563|c7_g2	-1.21891771286208	4.26643932610114	25.3437682640194	8.33782299937699e-06	0.000483838410485292
GG27903|c13_g1	-1.21850158099975	2.16380589721434	12.3035327081505	0.00104341258078523	0.0165778783771606
GG40477|c16_g1	-1.21816127419901	0.121478903469382	8.95110823172785	0.00450273746013654	0.0450006209828396
GG44695|c2_g1	1.21759317443219	5.99722631018254	21.8091946551782	2.77100780162666e-05	0.00117161673612527
GG34477|c6_g1	1.21694154895818	4.94583657703354	14.2158002896423	0.000475885043551449	0.00974010892880343
GG13507|c1_g1	-1.21442709229496	0.50917968804231	8.91176026575996	0.00458408244924632	0.0454272097724263
GG38626|c1_g1	1.21380269486799	3.47585411086153	12.4761792473473	0.000970711572002745	0.015839596756151
GG37141|c46_g2	1.21358616165501	5.80240914407632	10.2534253550715	0.0025152675157967	0.030424273583518
GG42486|c7_g2	1.21349819508719	6.30660288950819	41.0407688617766	8.01190350550644e-08	1.26357057310463e-05
GG41548|c5_g2	1.21347174990428	2.77810629790782	12.5654937205162	0.000935213739872421	0.0155106707167099
GG28315|c3_g1	-1.21323903131109	0.544699585632649	10.0322097413425	0.00277300368927376	0.0324615691439711
GG21128|c1_g2	1.21321642040948	5.46897052209299	16.3570521792616	0.000204810585908512	0.00519237251671609
GG36447|c37_g1	1.21166327916896	2.11558880101695	10.2377625905649	0.00253265590040313	0.0304867459752938
GG24413|c54_g1	-1.21138541458999	4.17619087750416	24.1462452688766	1.24297326955841e-05	0.000657478715443828
GG19354|c8_g1	1.21050211416606	0.708824754134064	9.60374850734935	0.00335491727907211	0.0368465905604353
GG26476|c7_g1	1.21029945896626	5.55581415154441	9.84372580455172	0.0030146288414289	0.0342604171647271
GG30480|c11_g3	-1.20996134459816	1.22288265003003	12.6181148461895	0.000914941794559641	0.0152630815786792
GG24013|c15_g1	-1.2085580960566	0.68374004265117	13.1628564196709	0.00073031131141389	0.0130728685532198
GG17905|c2_g1	1.20827466608364	3.66441472885425	8.64640592189382	0.00517497437590437	0.0492728133207016
GG6270|c0_g3	-1.20687476063507	7.21825813693222	16.9403381439895	0.000163772677151133	0.00436732802025329
GG39587|c3_g1	1.20642842676314	1.62827927067049	13.3425495447391	0.000678376269304412	0.0124121129928886
GG36311|c1_g1	-1.20617710719966	4.56806868524559	11.6648711791717	0.00136630896834273	0.0200706883709637
GG39672|c14_g1	1.20606565071076	7.20631135455164	13.9164068251137	0.000536998373806689	0.0106107741702141
GG11783|c5_g2	1.20565610239792	8.43887364221372	13.7772526601018	0.000568162340996448	0.0109817663909742
GG30302|c6_g1	1.20463896870249	3.91076577016983	8.92641195669783	0.00455361223040056	0.0453017452039115
GG34962|c117_g1	-1.20452688678448	4.82199843467238	25.154676300229	8.87601727084628e-06	0.000505932984438238
GG40236|c6_g1	-1.20398161147317	3.75788739848548	17.3006038463943	0.000142821978584159	0.00392676428177858
GG26509|c10_g1	-1.20295241873278	2.43876215450818	12.2082777398392	0.0010859588996911	0.0170431901308664
GG14095|c2_g2	1.20292012003885	0.756817444776153	9.90174818606937	0.00293796131354989	0.03365693916552
GG44839|c39_g3	-1.20260078493943	0.791442089832581	15.5851379223706	0.000276412873443847	0.00646564671303091
GG2190|c0_g1	1.2023235465923	1.29483002363122	8.63722781991001	0.00519680374836143	0.0494061516121033
GG44881|c1_g1	1.20106447633833	2.54244071684445	18.7903383054948	8.18740971478889e-05	0.00262109267170707
GG20667|c10_g4	1.20066927357377	5.72922152177171	19.0672008937566	7.39525522556334e-05	0.00244986889282934
GG20803|c1_g1	-1.20061029871837	2.30264548354941	11.8841713040337	0.00124494742203589	0.0188479760767236
GG17489|c21_g1	-1.20045078565449	4.83175485749403	34.539115360637	4.86984065910695e-07	5.13069646818288e-05
GG22822|c8_g1	1.19998985460267	4.09543236874021	18.8989805115969	7.86644849452029e-05	0.00255654603601306
GG19975|c131_g2	-1.19853128807253	6.44624990314451	18.9461787462945	7.73114841032566e-05	0.00253500806357451
GG23083|c5_g3	-1.19848822449702	1.82656269692227	9.86774158637477	0.00298264230622898	0.0339870504282927
GG24735|c5_g1	1.1966092206463	2.25872733698632	22.7194299671037	2.0204426636829e-05	0.00095301870743663
GG25818|c3_g2	-1.19589824522246	3.7172651179191	31.1604105394672	1.3245614510416e-06	0.000115818031367097
GG21356|c2_g3	-1.1957542512565	2.34341004881297	8.71641483070175	0.00501162837135608	0.0481622170252152
GG10647|c222_g1	1.19566091440509	6.97664251159646	8.67911354707115	0.00509796896188182	0.0487127846472041
GG28680|c9_g1	-1.19482021640391	3.02489099189617	11.396129160353	0.00153226250440115	0.021832128457559
GG46221|c310_g1	-1.1933455480076	4.78258309182395	19.1916017850322	7.0658942423478e-05	0.00237441755932072
GG45890|c48_g1	1.19180044031286	1.53919629319362	17.8312167786837	0.000116940676349016	0.00339299544797308
GG9208|c13_g1	-1.19156996704125	5.10696004810272	23.8952644398755	1.35277001709476e-05	0.000696906990570242
GG44652|c0_g1	-1.19152053534218	8.28199943285787	9.80579987182954	0.00306588290513531	0.0346438030076103
GG19548|c330_g2	-1.19120971509195	2.01452569118866	9.42448281857496	0.00363551984395079	0.0389571940927232
GG45462|c4_g1	1.19072777534907	1.97964321103732	16.7814327136436	0.000174016606534867	0.00456864664647549
GG41725|c1_g1	1.19021144114468	2.83775706914999	26.9106429650939	5.00004462942072e-06	0.000330427113852232
GG41266|c0_g1	-1.18880936790672	2.5290316989085	9.83562390786857	0.00302550136296382	0.0343232848798371
GG31573|c0_g1	1.18867707638373	3.75665383201367	15.9832021876152	0.000236683945014441	0.00578918570360251
GG9539|c3_g1	-1.18758445315983	4.24330242855853	12.7148149757288	0.000878885517127936	0.0148641513084262
GG28862|c13_g1	-1.18741223308514	1.61379142093032	16.8863637753907	0.000167179271936929	0.00443974952859777
GG9538|c12_g1	-1.186995246704	7.21822642373404	15.7633651193582	0.000257822424550341	0.00617117417869237
GG27956|c126_g2	1.18646108409685	4.83832794794923	28.1262488754088	3.39059428994832e-06	0.000249532051621775
GG19450|c4_g1	-1.18624548819204	2.59948887234975	11.1611262766418	0.00169481799057085	0.0233112285091519
GG18335|c8_g1	1.18587477212812	3.33852627761905	10.4531310948214	0.00230428496344067	0.0287136469002275
GG27602|c123_g3	1.18576850175609	4.97855251160313	18.8069482589986	8.13746287097276e-05	0.00261317951698514
GG43038|c11_g1	1.18571964242984	2.03406931400558	13.6516444692833	0.000597927525832419	0.0113711025718559
GG19494|c1_g1	-1.18560022746906	-0.577429588285232	9.96839970277943	0.00285242785656383	0.0329951116477456
GG21036|c19_g1	1.18525683267959	5.73581619752985	12.4416321069668	0.000984820322406399	0.0159304628171304
GG28255|c5_g1	-1.18516744661604	4.06319700486963	26.5474263320152	5.62316896982371e-06	0.000362292743627213
GG33931|c9_g1	1.18514951297389	3.56674901301485	10.5129807115293	0.00224475978211512	0.0282181123319479
GG37183|c6_g3	-1.18445472371992	1.40432432102093	10.7163589337936	0.00205432323969207	0.0266854408907347
GG15429|c0_g1	1.1836051178939	7.90005357212718	17.0450786158004	0.000157368187280972	0.00424943696473944
GG44404|c11_g2	-1.18236716132791	2.83453822921357	8.7797337877684	0.00486859414156453	0.0472641662161714
GG23872|c11_g3	1.18194673153562	7.0851934430941	11.9962908817115	0.0011873395635825	0.0181900704177684
GG14999|c43_g6	1.18175520222074	3.00849205499556	31.474152650269	1.20465259588399e-06	0.00010641925870237
GG22214|c0_g2	1.18077967142815	8.06793551566386	10.4209462464044	0.00233698238193358	0.0290366390006604
GG15782|c2_g1	-1.1805317430009	3.26547668399228	10.7485707735877	0.00202576087734999	0.0264480624042845
GG37256|c46_g1	-1.18048831391779	3.84603872641442	9.23889526299774	0.00395233330007817	0.041201391786338
GG23746|c0_g1	1.17995055565794	2.60036565967415	9.076705916164	0.00425315704973279	0.0432346220596082
GG38108|c29_g4	-1.17986130294475	2.75425394941277	9.69961937548528	0.00321433894955407	0.0357874382580576
GG11881|c4_g1	1.17944845987873	1.7563984092511	10.66041326827	0.00210494535744202	0.027055915151881
GG671|c7_g1	-1.17931526993917	0.558911251581169	9.14774756975975	0.00411851131858224	0.0424346975818812
GG22079|c2_g1	-1.17927623898922	0.957717038800181	8.90492405569718	0.0045983731207631	0.0455005303369735
GG31454|c4_g1	1.17915489066704	6.69155273325609	9.60341109343353	0.00335542336725324	0.0368465905604353
GG43841|c10_g3	1.17904779803102	4.67716327726452	23.9209616215451	1.34107547511118e-05	0.000692269623266727
GG36795|c1_g2	1.17865351890413	5.01112696928911	19.7192223180445	5.83085440417578e-05	0.0020732880428155
GG40124|c3_g1	-1.17864358387049	2.96982888765954	14.115129202278	0.00049557459449696	0.0100325798753822
GG16436|c6_g2	-1.17844150387145	3.84914913509983	17.3371269689881	0.000140861037550461	0.00388251540486422
GG30581|c16_g2	1.17777120123251	2.93911877810127	17.34604988305	0.000140386270736825	0.00388054823852857
GG27985|c1_g1	1.17759281351937	1.43680433935393	14.7708374724852	0.000381135417677728	0.00821160464371509
GG15657|c0_g1	1.17748341249287	3.40538889909557	26.6419064379077	5.45363469641398e-06	0.000354031785708874
GG15477|c2_g1	-1.17715136914439	2.65987981425589	24.5992952824827	1.06775631353071e-05	0.000587768983981457
GG14995|c218_g2	1.17713590889521	5.68954883237541	17.8197852919603	0.000117443034539819	0.00339989649652605
GG14419|c7_g1	1.17692021793062	1.23497210425484	12.0677197591584	0.0011521090277728	0.0178237418329003
GG38191|c1_g1	1.17653489408161	0.390282073871649	8.76793576962782	0.00489491366945839	0.0473770879897466
GG39241|c4_g2	-1.17561325670041	4.77701931096052	32.672144947489	8.41685120121668e-07	7.95485271432637e-05
GG30997|c7_g1	1.1756007127508	2.14870530668271	15.6671125070814	0.000267693304463256	0.00633664067940785
GG2047|c0_g1	1.17547829333207	5.52054263954339	9.79080592994379	0.00308639947160628	0.0348086269929842
GG13121|c172_g6	-1.17528548487748	7.18653042711023	9.00857475212645	0.00438667132166854	0.0442054722329021
GG9943|c28_g1	-1.1749494726241	5.05071066439974	16.3107187305576	0.000208503331894262	0.0052755857805175
GG21138|c157_g1	-1.17480575871499	3.40110704881915	36.4782594545969	2.79819759841863e-07	3.29969108543797e-05
GG15412|c11_g1	1.17359227566566	2.87759450925696	16.2285735913511	0.00021522311210759	0.00540834852683266
GG39854|c3_g2	1.17332568361706	3.20975909949628	9.80140077765509	0.00307188730259886	0.0346811624452828
GG15420|c6_g1	1.17288933555231	2.83375356955283	9.97445557494502	0.00284478789851175	0.0329360657996183
GG23237|c65_g1	1.17255885868925	1.052479408814	13.3369765877362	0.00067992717018658	0.0124316413684114
GG38498|c4_g4	1.17226985580438	2.42495981804394	16.1877624770441	0.000218645801122724	0.00547829201701936
GG38134|c13_g1	-1.17148425801199	4.25077714733669	20.7980391403547	3.95832298746674e-05	0.00152558634241091
GG45648|c9_g2	1.17060686749753	3.26797686307656	9.00995388984122	0.00438392509705689	0.0441994967318816
GG38208|c12_g1	-1.16877425267676	2.44094124954412	12.8220458677825	0.000840645326010303	0.014429494403121
GG42557|c4_g1	1.16875155497564	0.930446633054521	9.09699407489957	0.00421423572204336	0.042976883180564
GG23210|c0_g2	1.16737626336143	7.04481223909636	12.8090620409885	0.000845180866901076	0.0144943726120253
GG3655|c6_g1	-1.16651779850269	1.78875420896485	13.3678759872476	0.000671374907183801	0.0123190826116873
GG9492|c0_g1	-1.16571194405447	3.47149241550824	8.91063108497894	0.0045864396838927	0.0454272097724263
GG37483|c131_g2	1.16550197047965	7.67814245291311	12.4000018144248	0.00100210919769254	0.0161007632156763
GG43175|c0_g1	-1.16531337671681	1.13596401730569	9.30910614846024	0.00382917121328529	0.0404422778882189
GG26931|c13_g4	-1.16513826774488	6.48439842499622	9.80646505422787	0.00306497606695576	0.0346438030076103
GG19158|c3_g1	1.16423942132161	2.1349186079105	13.6776842847828	0.00059162484342214	0.0112825666541936
GG45477|c8_g1	-1.16405247077585	5.45787541325053	9.72378204942173	0.00317990052806666	0.035557069541109
GG9539|c2_g1	-1.16343385089068	1.83594951511808	14.5860108331657	0.000410267033019011	0.00865905962054163
GG44507|c2_g1	1.16328590493395	4.3103565658864	19.3141965028853	6.75633488025229e-05	0.00231199940225803
GG20007|c1_g1	-1.16326487019511	6.11705666316411	9.88587603261938	0.00295872691177989	0.0338235030584747
GG40745|c77_g1	-1.16297173500264	3.66465468197952	18.6534839218676	8.61137994370625e-05	0.00272357515915957
GG42064|c7_g1	1.16268091321984	2.86590042506168	13.6381292528257	0.000601226554319317	0.0114148678226637
GG9280|c1_g2	1.16265881196902	8.11500470972269	14.1063674431942	0.000497328294796531	0.0100588658334653
GG41816|c93_g1	1.16256072976549	0.697764585510476	12.0548212261991	0.00115838849247825	0.0178529334389319
GG19120|c21_g1	1.159382878892	3.64784665244675	20.9991227465634	3.6855337045627e-05	0.00145536121264506
GG41635|c0_g1	-1.15876901946999	1.04266722597882	10.6073071778585	0.00215421735762238	0.0275104151079972
GG23212|c9_g3	1.15541182626964	2.2962864952573	9.69521148043704	0.00322066382699111	0.0358103827856663
GG34250|c85_g1	1.15475626433346	4.68003539125846	10.9057054731084	0.00189231464058622	0.0251789505515269
GG17280|c2_g1	1.15466316775381	2.99656634613559	18.4577528648543	9.25819260202059e-05	0.00286402355258897
GG15349|c4_g1	1.1521569957225	3.00276146683562	20.8518968044573	3.8832462022642e-05	0.00150115203190385
GG43095|c7_g1	-1.1514976984973	3.07148487569937	20.2096878378527	4.88498461941706e-05	0.00181264312392835
GG37256|c48_g1	-1.15126559932278	6.19861329253589	15.5894719190865	0.000275944481030215	0.00646564671303091
GG28702|c1_g1	1.1508194643498	0.59790531984351	12.9451848959991	0.000798882329688933	0.0139801688558975
GG24413|c57_g1	-1.14862181810365	1.59341133488801	10.243848747193	0.00252588417518627	0.0304659218092332
GG31265|c7_g1	1.1485941680645	6.49968479115756	22.4205638461268	2.24008345942151e-05	0.00101741741150793
GG9341|c12_g1	-1.14768245087675	5.65964002089337	25.5664315780645	7.74758818804055e-06	0.000455777907452345
GG23192|c2_g1	-1.14632536509869	3.99607710273018	15.9542365879546	0.0002393617764691	0.00583066077882736
GG9208|c12_g1	-1.14613923010607	3.84962956715629	10.1262913655939	0.00266013571828089	0.0315424856595234
GG9990|c2_g1	-1.14537156634547	6.24587440079192	27.2362240725724	4.50286845424269e-06	0.000306230791939727
GG24592|c0_g1	-1.14472523631301	4.1913628466266	16.3980390345457	0.00020160118936827	0.00514143033243067
GG16283|c1_g1	1.14470427393321	7.97460913556044	11.1199488212793	0.00172512623014718	0.0236018201162287
GG17962|c2_g1	1.1441932621381	1.46113581907531	12.4911765683224	0.000964653199215041	0.0157850667041509
GG21935|c9_g2	-1.14378430702642	7.02347209201193	16.0346086157488	0.000232008658841547	0.00570844692713228
